source_id,url,local_path,http_status,fetch_status,error_message
the_times_of_israel,https://www.timesofisrael.com/post-sitemap141.xml,data/raw/sitemaps/post-sitemap141.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap142.xml,data/raw/sitemaps/post-sitemap142.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap143.xml,data/raw/sitemaps/post-sitemap143.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap144.xml,data/raw/sitemaps/post-sitemap144.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap145.xml,data/raw/sitemaps/post-sitemap145.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap146.xml,data/raw/sitemaps/post-sitemap146.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap147.xml,data/raw/sitemaps/post-sitemap147.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap148.xml,data/raw/sitemaps/post-sitemap148.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap149.xml,data/raw/sitemaps/post-sitemap149.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap15.xml,data/raw/sitemaps/post-sitemap15.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap150.xml,data/raw/sitemaps/post-sitemap150.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap151.xml,data/raw/sitemaps/post-sitemap151.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap152.xml,data/raw/sitemaps/post-sitemap152.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap153.xml,data/raw/sitemaps/post-sitemap153.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap154.xml,data/raw/sitemaps/post-sitemap154.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap155.xml,data/raw/sitemaps/post-sitemap155.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap156.xml,data/raw/sitemaps/post-sitemap156.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap157.xml,data/raw/sitemaps/post-sitemap157.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap158.xml,data/raw/sitemaps/post-sitemap158.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap159.xml,data/raw/sitemaps/post-sitemap159.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap16.xml,data/raw/sitemaps/post-sitemap16.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap160.xml,data/raw/sitemaps/post-sitemap160.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap161.xml,data/raw/sitemaps/post-sitemap161.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap162.xml,data/raw/sitemaps/post-sitemap162.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap163.xml,data/raw/sitemaps/post-sitemap163.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap164.xml,data/raw/sitemaps/post-sitemap164.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap165.xml,data/raw/sitemaps/post-sitemap165.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap166.xml,data/raw/sitemaps/post-sitemap166.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap167.xml,data/raw/sitemaps/post-sitemap167.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap168.xml,data/raw/sitemaps/post-sitemap168.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap169.xml,data/raw/sitemaps/post-sitemap169.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap17.xml,data/raw/sitemaps/post-sitemap17.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap170.xml,data/raw/sitemaps/post-sitemap170.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap171.xml,data/raw/sitemaps/post-sitemap171.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap172.xml,data/raw/sitemaps/post-sitemap172.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap173.xml,data/raw/sitemaps/post-sitemap173.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap174.xml,data/raw/sitemaps/post-sitemap174.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap175.xml,data/raw/sitemaps/post-sitemap175.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap176.xml,data/raw/sitemaps/post-sitemap176.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap177.xml,data/raw/sitemaps/post-sitemap177.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap178.xml,data/raw/sitemaps/post-sitemap178.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap179.xml,data/raw/sitemaps/post-sitemap179.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap18.xml,data/raw/sitemaps/post-sitemap18.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap180.xml,data/raw/sitemaps/post-sitemap180.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap181.xml,data/raw/sitemaps/post-sitemap181.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap182.xml,data/raw/sitemaps/post-sitemap182.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap183.xml,data/raw/sitemaps/post-sitemap183.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap184.xml,data/raw/sitemaps/post-sitemap184.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap185.xml,data/raw/sitemaps/post-sitemap185.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap186.xml,data/raw/sitemaps/post-sitemap186.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap187.xml,data/raw/sitemaps/post-sitemap187.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap188.xml,data/raw/sitemaps/post-sitemap188.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap189.xml,data/raw/sitemaps/post-sitemap189.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap19.xml,data/raw/sitemaps/post-sitemap19.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap190.xml,data/raw/sitemaps/post-sitemap190.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap191.xml,data/raw/sitemaps/post-sitemap191.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap192.xml,data/raw/sitemaps/post-sitemap192.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap193.xml,data/raw/sitemaps/post-sitemap193.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap194.xml,data/raw/sitemaps/post-sitemap194.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap195.xml,data/raw/sitemaps/post-sitemap195.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap196.xml,data/raw/sitemaps/post-sitemap196.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap197.xml,data/raw/sitemaps/post-sitemap197.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap198.xml,data/raw/sitemaps/post-sitemap198.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap199.xml,data/raw/sitemaps/post-sitemap199.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap2.xml,data/raw/sitemaps/post-sitemap2.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap20.xml,data/raw/sitemaps/post-sitemap20.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap200.xml,data/raw/sitemaps/post-sitemap200.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap201.xml,data/raw/sitemaps/post-sitemap201.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap202.xml,data/raw/sitemaps/post-sitemap202.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap203.xml,data/raw/sitemaps/post-sitemap203.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap204.xml,data/raw/sitemaps/post-sitemap204.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap205.xml,data/raw/sitemaps/post-sitemap205.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap206.xml,data/raw/sitemaps/post-sitemap206.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap207.xml,data/raw/sitemaps/post-sitemap207.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap208.xml,data/raw/sitemaps/post-sitemap208.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap209.xml,data/raw/sitemaps/post-sitemap209.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap21.xml,data/raw/sitemaps/post-sitemap21.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap210.xml,data/raw/sitemaps/post-sitemap210.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap211.xml,data/raw/sitemaps/post-sitemap211.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap212.xml,data/raw/sitemaps/post-sitemap212.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap213.xml,data/raw/sitemaps/post-sitemap213.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap214.xml,data/raw/sitemaps/post-sitemap214.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap215.xml,data/raw/sitemaps/post-sitemap215.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap216.xml,data/raw/sitemaps/post-sitemap216.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap217.xml,data/raw/sitemaps/post-sitemap217.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap218.xml,data/raw/sitemaps/post-sitemap218.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap219.xml,data/raw/sitemaps/post-sitemap219.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap22.xml,data/raw/sitemaps/post-sitemap22.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap220.xml,data/raw/sitemaps/post-sitemap220.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap221.xml,data/raw/sitemaps/post-sitemap221.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap222.xml,data/raw/sitemaps/post-sitemap222.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap223.xml,data/raw/sitemaps/post-sitemap223.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap224.xml,data/raw/sitemaps/post-sitemap224.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap225.xml,data/raw/sitemaps/post-sitemap225.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap226.xml,data/raw/sitemaps/post-sitemap226.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap227.xml,data/raw/sitemaps/post-sitemap227.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap228.xml,data/raw/sitemaps/post-sitemap228.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap229.xml,data/raw/sitemaps/post-sitemap229.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap23.xml,data/raw/sitemaps/post-sitemap23.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap230.xml,data/raw/sitemaps/post-sitemap230.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap231.xml,data/raw/sitemaps/post-sitemap231.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap232.xml,data/raw/sitemaps/post-sitemap232.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap233.xml,data/raw/sitemaps/post-sitemap233.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap234.xml,data/raw/sitemaps/post-sitemap234.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap235.xml,data/raw/sitemaps/post-sitemap235.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap236.xml,data/raw/sitemaps/post-sitemap236.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap237.xml,data/raw/sitemaps/post-sitemap237.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap238.xml,data/raw/sitemaps/post-sitemap238.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap239.xml,data/raw/sitemaps/post-sitemap239.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap24.xml,data/raw/sitemaps/post-sitemap24.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap240.xml,data/raw/sitemaps/post-sitemap240.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap241.xml,data/raw/sitemaps/post-sitemap241.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap242.xml,data/raw/sitemaps/post-sitemap242.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap243.xml,data/raw/sitemaps/post-sitemap243.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap244.xml,data/raw/sitemaps/post-sitemap244.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap245.xml,data/raw/sitemaps/post-sitemap245.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap246.xml,data/raw/sitemaps/post-sitemap246.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap247.xml,data/raw/sitemaps/post-sitemap247.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap248.xml,data/raw/sitemaps/post-sitemap248.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap249.xml,data/raw/sitemaps/post-sitemap249.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap25.xml,data/raw/sitemaps/post-sitemap25.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap250.xml,data/raw/sitemaps/post-sitemap250.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap251.xml,data/raw/sitemaps/post-sitemap251.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap252.xml,data/raw/sitemaps/post-sitemap252.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap253.xml,data/raw/sitemaps/post-sitemap253.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap254.xml,data/raw/sitemaps/post-sitemap254.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap255.xml,data/raw/sitemaps/post-sitemap255.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap256.xml,data/raw/sitemaps/post-sitemap256.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap257.xml,data/raw/sitemaps/post-sitemap257.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap258.xml,data/raw/sitemaps/post-sitemap258.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap259.xml,data/raw/sitemaps/post-sitemap259.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap26.xml,data/raw/sitemaps/post-sitemap26.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap260.xml,data/raw/sitemaps/post-sitemap260.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap261.xml,data/raw/sitemaps/post-sitemap261.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap262.xml,data/raw/sitemaps/post-sitemap262.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap263.xml,data/raw/sitemaps/post-sitemap263.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap264.xml,data/raw/sitemaps/post-sitemap264.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap265.xml,data/raw/sitemaps/post-sitemap265.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap266.xml,data/raw/sitemaps/post-sitemap266.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap267.xml,data/raw/sitemaps/post-sitemap267.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap268.xml,data/raw/sitemaps/post-sitemap268.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap269.xml,data/raw/sitemaps/post-sitemap269.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap27.xml,data/raw/sitemaps/post-sitemap27.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap270.xml,data/raw/sitemaps/post-sitemap270.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap271.xml,data/raw/sitemaps/post-sitemap271.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap272.xml,data/raw/sitemaps/post-sitemap272.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap273.xml,data/raw/sitemaps/post-sitemap273.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap274.xml,data/raw/sitemaps/post-sitemap274.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap275.xml,data/raw/sitemaps/post-sitemap275.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap276.xml,data/raw/sitemaps/post-sitemap276.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap277.xml,data/raw/sitemaps/post-sitemap277.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap278.xml,data/raw/sitemaps/post-sitemap278.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap279.xml,data/raw/sitemaps/post-sitemap279.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap28.xml,data/raw/sitemaps/post-sitemap28.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap280.xml,data/raw/sitemaps/post-sitemap280.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap281.xml,data/raw/sitemaps/post-sitemap281.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap282.xml,data/raw/sitemaps/post-sitemap282.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap283.xml,data/raw/sitemaps/post-sitemap283.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap284.xml,data/raw/sitemaps/post-sitemap284.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap285.xml,data/raw/sitemaps/post-sitemap285.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap286.xml,data/raw/sitemaps/post-sitemap286.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap287.xml,data/raw/sitemaps/post-sitemap287.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap288.xml,data/raw/sitemaps/post-sitemap288.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap289.xml,data/raw/sitemaps/post-sitemap289.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap29.xml,data/raw/sitemaps/post-sitemap29.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap290.xml,data/raw/sitemaps/post-sitemap290.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap291.xml,data/raw/sitemaps/post-sitemap291.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap292.xml,data/raw/sitemaps/post-sitemap292.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap293.xml,data/raw/sitemaps/post-sitemap293.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap294.xml,data/raw/sitemaps/post-sitemap294.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap295.xml,data/raw/sitemaps/post-sitemap295.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap296.xml,data/raw/sitemaps/post-sitemap296.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap297.xml,data/raw/sitemaps/post-sitemap297.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap298.xml,data/raw/sitemaps/post-sitemap298.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap299.xml,data/raw/sitemaps/post-sitemap299.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap3.xml,data/raw/sitemaps/post-sitemap3.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap30.xml,data/raw/sitemaps/post-sitemap30.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap300.xml,data/raw/sitemaps/post-sitemap300.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap301.xml,data/raw/sitemaps/post-sitemap301.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap302.xml,data/raw/sitemaps/post-sitemap302.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap303.xml,data/raw/sitemaps/post-sitemap303.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap304.xml,data/raw/sitemaps/post-sitemap304.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap305.xml,data/raw/sitemaps/post-sitemap305.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap306.xml,data/raw/sitemaps/post-sitemap306.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap307.xml,data/raw/sitemaps/post-sitemap307.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap308.xml,data/raw/sitemaps/post-sitemap308.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap309.xml,data/raw/sitemaps/post-sitemap309.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap31.xml,data/raw/sitemaps/post-sitemap31.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap310.xml,data/raw/sitemaps/post-sitemap310.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap311.xml,data/raw/sitemaps/post-sitemap311.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap312.xml,data/raw/sitemaps/post-sitemap312.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap313.xml,data/raw/sitemaps/post-sitemap313.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap314.xml,data/raw/sitemaps/post-sitemap314.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap315.xml,data/raw/sitemaps/post-sitemap315.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap316.xml,data/raw/sitemaps/post-sitemap316.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap317.xml,data/raw/sitemaps/post-sitemap317.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap318.xml,data/raw/sitemaps/post-sitemap318.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap319.xml,data/raw/sitemaps/post-sitemap319.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap32.xml,data/raw/sitemaps/post-sitemap32.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap320.xml,data/raw/sitemaps/post-sitemap320.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap321.xml,data/raw/sitemaps/post-sitemap321.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap322.xml,data/raw/sitemaps/post-sitemap322.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap323.xml,data/raw/sitemaps/post-sitemap323.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap324.xml,data/raw/sitemaps/post-sitemap324.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap325.xml,data/raw/sitemaps/post-sitemap325.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap326.xml,data/raw/sitemaps/post-sitemap326.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap327.xml,data/raw/sitemaps/post-sitemap327.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap328.xml,data/raw/sitemaps/post-sitemap328.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap329.xml,data/raw/sitemaps/post-sitemap329.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap33.xml,data/raw/sitemaps/post-sitemap33.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap330.xml,data/raw/sitemaps/post-sitemap330.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap331.xml,data/raw/sitemaps/post-sitemap331.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap332.xml,data/raw/sitemaps/post-sitemap332.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap333.xml,data/raw/sitemaps/post-sitemap333.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap334.xml,data/raw/sitemaps/post-sitemap334.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap335.xml,data/raw/sitemaps/post-sitemap335.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap336.xml,data/raw/sitemaps/post-sitemap336.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap337.xml,data/raw/sitemaps/post-sitemap337.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap338.xml,data/raw/sitemaps/post-sitemap338.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap339.xml,data/raw/sitemaps/post-sitemap339.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap34.xml,data/raw/sitemaps/post-sitemap34.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap340.xml,data/raw/sitemaps/post-sitemap340.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap341.xml,data/raw/sitemaps/post-sitemap341.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap342.xml,data/raw/sitemaps/post-sitemap342.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap343.xml,data/raw/sitemaps/post-sitemap343.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap344.xml,data/raw/sitemaps/post-sitemap344.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap345.xml,data/raw/sitemaps/post-sitemap345.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap346.xml,data/raw/sitemaps/post-sitemap346.xml,200,saved,
the_times_of_israel,https://www.timesofisrael.com/post-sitemap347.xml,data/raw/sitemaps/post-sitemap347.xml,200,saved,
