article_id	match_count	source_files	article_files
83449947	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-us4.txt
83457699	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-us8.txt
83458776	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-us7.txt
83460732	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-us3.txt
83463724	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-us3.txt
83463944	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-us4.txt
83469435	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-us3.txt
83478717	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-xx2.txt
83481841	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-xx2.txt
83482828	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-us3.txt
83491147	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-xx2.txt
83491646	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-us4.txt
83492793	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-xx2.txt
83493282	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-xx2.txt
83493530	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-us3.txt
83495100	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-us1.txt
83496521	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-gb1.txt
83496850	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-xx2.txt
83497662	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-us5.txt
83497771	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-xx2.txt
83498013	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-us2.txt
83498335	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-gb1.txt
83499629	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-xx2.txt
83503174	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-us6.txt
83503606	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-xx2.txt
83504174	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-xx2.txt
83504706	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-xx2.txt
83505209	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-us1.txt
83507302	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-us1.txt
83507843	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-us4.txt
83509248	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-us4.txt
83510445	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-xx2.txt
83512405	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-xx2.txt
83514068	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-xx2.txt
83516846	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-us4.txt
83517714	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-xx2.txt
83520974	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-us6.txt
83523332	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-xx2.txt
83524067	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-xx2.txt
83527076	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-us7.txt
83527312	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-us2.txt
83530814	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-us2.txt
83534427	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-us3.txt
83536522	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-xx2.txt
83537902	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-xx2.txt
83538034	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-us3.txt
83538289	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-gb2.txt
83538862	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-gb2.txt
83539717	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-ke.txt
83540525	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-ke.txt
83541088	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-ke.txt
83547662	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-us5.txt
83547913	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-us2.txt
83548469	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-xx2.txt
83551812	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-us2.txt
83551836	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-xx2.txt
83551912	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-xx2.txt
83552802	2	now-sources-2020.txt;sources-20-01.txt	text-20-01/20-01-us1.txt
83567019	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us2.txt
83574304	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-gb1.txt
83574920	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us2.txt
83577486	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us7.txt
83577571	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us6.txt
83577623	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us2.txt
83578129	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us3.txt
83578152	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us5.txt
83578965	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us6.txt
83580485	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us7.txt
83580616	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us2.txt
83581063	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us6.txt
83581197	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us8.txt
83581236	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us3.txt
83581513	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us2.txt
83581612	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us2.txt
83582315	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us2.txt
83582430	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us3.txt
83584696	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us8.txt
83587167	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-gb2.txt
83588291	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-gb2.txt
83589000	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-gb1.txt
83593225	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-xx.txt
83600747	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-gb1.txt
83604916	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-xx.txt
83608516	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us2.txt
83609130	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us3.txt
83610007	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-gb1.txt
83611722	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us2.txt
83614375	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us6.txt
83614810	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-xx.txt
83614872	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-xx.txt
83616117	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us2.txt
83617882	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-gb2.txt
83620849	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-gb1.txt
83621360	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us5.txt
83628055	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us5.txt
83628721	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us2.txt
83632827	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us3.txt
83633394	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us8.txt
83641878	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-xx.txt
83645318	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us2.txt
83645583	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-xx.txt
83646062	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-xx.txt
83646330	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us3.txt
83646541	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-xx.txt
83646553	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-gb2.txt
83646827	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us3.txt
83647595	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us8.txt
83647611	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-gb1.txt
83648337	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-gb1.txt
83649817	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us2.txt
83651146	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-xx.txt
83652693	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us8.txt
83654401	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us1.txt
83654927	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us3.txt
83660996	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us8.txt
83662517	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us2.txt
83668466	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us6.txt
83669249	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us4.txt
83669822	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us2.txt
83670590	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us8.txt
83684363	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us6.txt
83685119	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us2.txt
83685656	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us5.txt
83707122	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us2.txt
83716195	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-gb2.txt
83717012	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us2.txt
83723071	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us6.txt
83730624	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-gb1.txt
83733955	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us5.txt
83738560	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-xx.txt
83739455	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-xx.txt
83747078	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-xx.txt
83748013	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-xx.txt
83748305	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us1.txt
83751332	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-xx.txt
83752090	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-xx.txt
83752653	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us5.txt
83755934	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us3.txt
83768306	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us1.txt
83774247	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-gb1.txt
83789359	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us5.txt
83789859	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us5.txt
83790682	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us7.txt
83791352	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-xx.txt
83792175	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-xx.txt
83793293	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-xx.txt
83807641	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us4.txt
83820387	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-xx.txt
83823310	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us1.txt
83824053	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us5.txt
83824848	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-gb1.txt
83831115	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-xx.txt
83832380	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us7.txt
83832475	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-xx.txt
83832704	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us1.txt
83832718	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us2.txt
83833400	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us1.txt
83834706	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us1.txt
83835356	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us5.txt
83837430	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us3.txt
83839540	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-xx.txt
83840836	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us3.txt
83841890	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us8.txt
83841998	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us8.txt
83842699	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us8.txt
83842776	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us7.txt
83843002	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us1.txt
83843261	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us5.txt
83843437	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us4.txt
83843544	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us4.txt
83843929	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-xx.txt
83845097	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-xx.txt
83845393	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us8.txt
83845885	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-xx.txt
83847040	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-za.txt
83847340	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-xx.txt
83847657	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-za.txt
83849104	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-xx.txt
83849331	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-gb1.txt
83849403	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us1.txt
83849762	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-za.txt
83851284	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-gb2.txt
83852730	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us3.txt
83852887	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us8.txt
83853876	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-xx.txt
83854202	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us1.txt
83856120	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-xx.txt
83856182	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us7.txt
83856474	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us6.txt
83857062	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-bd.txt
83857521	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-xx.txt
83860065	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us6.txt
83861370	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us6.txt
83861693	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-xx.txt
83862591	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-xx.txt
83863112	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-xx.txt
83870597	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-xx.txt
83877465	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us6.txt
83878004	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us1.txt
83879835	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-xx.txt
83882644	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-gb1.txt
83892823	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us2.txt
83898358	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us5.txt
83899627	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us3.txt
83905364	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us6.txt
83906422	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-xx.txt
83907925	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-xx.txt
83908034	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-xx.txt
83916098	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us8.txt
83916369	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us6.txt
83918656	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-gb2.txt
83919431	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-gb1.txt
83936815	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-gb1.txt
83940130	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us3.txt
83942023	2	now-sources-2020.txt;sources-20-02.txt	text-20-02/20-02-us2.txt
83956059	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-xx1.txt
83958020	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-us2.txt
83960542	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-us4.txt
83968877	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-us7.txt
83970044	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-us4.txt
83971551	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-us5.txt
83973387	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-us8.txt
83974356	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-xx1.txt
83974375	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-us6.txt
83975340	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-xx1.txt
83976347	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-xx1.txt
83976452	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-xx1.txt
83976479	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-us7.txt
83977016	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-xx1.txt
83978370	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-xx1.txt
83983372	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-us6.txt
83998128	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-us3.txt
84002401	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-xx1.txt
84003905	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-xx1.txt
84005903	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-us1.txt
84009609	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-xx1.txt
84026800	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-us1.txt
84030931	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-us3.txt
84036903	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-us1.txt
84045842	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-us4.txt
84046008	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-us1.txt
84058308	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-xx1.txt
84060762	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-ke.txt
84070997	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-gb2.txt
84077836	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-xx1.txt
84078459	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-xx1.txt
84079428	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-xx1.txt
84082316	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-xx1.txt
84102445	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-us4.txt
84105313	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-xx1.txt
84106276	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-xx1.txt
84110360	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-gb2.txt
84116028	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-us3.txt
84121520	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-gb1.txt
84122270	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-us6.txt
84122483	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-xx1.txt
84123060	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-us5.txt
84123352	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-gb2.txt
84135407	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-us1.txt
84147282	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-us7.txt
84151934	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-us3.txt
84159532	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-ke.txt
84160148	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-ke.txt
84164799	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-ke.txt
84165028	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-us3.txt
84196600	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-gb1.txt
84199451	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-gb2.txt
84200030	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-gb1.txt
84217489	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-gb2.txt
84217717	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-xx2.txt
84220543	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-xx2.txt
84232463	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-us6.txt
84232878	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-us7.txt
84248277	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-us7.txt
84256118	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-gb1.txt
84270036	2	now-sources-2020.txt;sources-20-03.txt	text-20-03/20-03-us3.txt
