article_id	article_file
200456335	24-05-text/24-05-us2.txt
200456405	24-05-text/24-05-us1.txt
200456436	24-05-text/24-05-us2.txt
200456453	24-05-text/24-05-us3.txt
200456470	24-05-text/24-05-us4.txt
200456543	24-05-text/24-05-us3.txt
200456544	24-05-text/24-05-us3.txt
200456550	24-05-text/24-05-us3.txt
200456618	24-05-text/24-05-us1.txt
200456702	24-05-text/24-05-us1.txt
200456767	24-05-text/24-05-us4.txt
200456775	24-05-text/24-05-us4.txt
200456795	24-05-text/24-05-us5.txt
200456907	24-05-text/24-05-us1.txt
200456972	24-05-text/24-05-us4.txt
200456982	24-05-text/24-05-us5.txt
200457057	24-05-text/24-05-us3.txt
200457060	24-05-text/24-05-us4.txt
200457125	24-05-text/24-05-us2.txt
200457208	24-05-text/24-05-us1.txt
200457213	24-05-text/24-05-us1.txt
200457231	24-05-text/24-05-us2.txt
200457245	24-05-text/24-05-us3.txt
200457253	24-05-text/24-05-us3.txt
200457296	24-05-text/24-05-us5.txt
200457313	24-05-text/24-05-us1.txt
200457335	24-05-text/24-05-us2.txt
200457401	24-05-text/24-05-us1.txt
200457572	24-05-text/24-05-us4.txt
200457573	24-05-text/24-05-us4.txt
200457611	24-05-text/24-05-us1.txt
200457658	24-05-text/24-05-us3.txt
200457723	24-05-text/24-05-us2.txt
200457746	24-05-text/24-05-us3.txt
200457852	24-05-text/24-05-us3.txt
200457874	24-05-text/24-05-us4.txt
200457917	24-05-text/24-05-us1.txt
200457955	24-05-text/24-05-us3.txt
200458056	24-05-text/24-05-us3.txt
200458079	24-05-text/24-05-us4.txt
200458117	24-05-text/24-05-us1.txt
200458355	24-05-text/24-05-us3.txt
200458357	24-05-text/24-05-us3.txt
200458417	24-05-text/24-05-us1.txt
200458442	24-05-text/24-05-us3.txt
200458548	24-05-text/24-05-us3.txt
200458611	24-05-text/24-05-us1.txt
200458614	24-05-text/24-05-us1.txt
200458670	24-05-text/24-05-us4.txt
200458679	24-05-text/24-05-us4.txt
200458764	24-05-text/24-05-us4.txt
200458800	24-05-text/24-05-us1.txt
200458840	24-05-text/24-05-us3.txt
200459083	24-05-text/24-05-us5.txt
200459092	24-05-text/24-05-us5.txt
200459094	24-05-text/24-05-us5.txt
200459132	24-05-text/24-05-us2.txt
200459164	24-05-text/24-05-us4.txt
200459208	24-05-text/24-05-us1.txt
200459230	24-05-text/24-05-us2.txt
200459239	24-05-text/24-05-us2.txt
200459295	24-05-text/24-05-us5.txt
200459641	24-05-text/24-05-us3.txt
200459684	24-05-text/24-05-us5.txt
200459725	24-05-text/24-05-us2.txt
200459744	24-05-text/24-05-us3.txt
200459807	24-05-text/24-05-us1.txt
200460047	24-05-text/24-05-us3.txt
200460053	24-05-text/24-05-us3.txt
200460090	24-05-text/24-05-us5.txt
200460120	24-05-text/24-05-us2.txt
200460361	24-05-text/24-05-us4.txt
200460395	24-05-text/24-05-us5.txt
200460445	24-05-text/24-05-us3.txt
200460545	24-05-text/24-05-us3.txt
200460547	24-05-text/24-05-us3.txt
200460777	24-05-text/24-05-us4.txt
200461145	24-05-text/24-05-us3.txt
200461160	24-05-text/24-05-us4.txt
200461166	24-05-text/24-05-us4.txt
200461175	24-05-text/24-05-us4.txt
200461192	24-05-text/24-05-us5.txt
200461222	24-05-text/24-05-us2.txt
200461275	24-05-text/24-05-us4.txt
200461279	24-05-text/24-05-us4.txt
200461328	24-05-text/24-05-us2.txt
200461443	24-05-text/24-05-us3.txt
200461582	24-05-text/24-05-us5.txt
200461612	24-05-text/24-05-us1.txt
200461644	24-05-text/24-05-us3.txt
200461661	24-05-text/24-05-us4.txt
200461827	24-05-text/24-05-us2.txt
200461874	24-05-text/24-05-us4.txt
200461970	24-05-text/24-05-us4.txt
200462056	24-05-text/24-05-us3.txt
200462093	24-05-text/24-05-us5.txt
200462221	24-05-text/24-05-us2.txt
200462293	24-05-text/24-05-us5.txt
200462318	24-05-text/24-05-us1.txt
200462340	24-05-text/24-05-us3.txt
200462463	24-05-text/24-05-us4.txt
200462557	24-05-text/24-05-us3.txt
200462564	24-05-text/24-05-us4.txt
200462582	24-05-text/24-05-us5.txt
200462684	24-05-text/24-05-us5.txt
200462718	24-05-text/24-05-us1.txt
200462723	24-05-text/24-05-us2.txt
200462743	24-05-text/24-05-us3.txt
200462784	24-05-text/24-05-us5.txt
200462865	24-05-text/24-05-us4.txt
200462866	24-05-text/24-05-us4.txt
200462886	24-05-text/24-05-us5.txt
200462936	24-05-text/24-05-us2.txt
200463025	24-05-text/24-05-us2.txt
200463170	24-05-text/24-05-us4.txt
200463342	24-05-text/24-05-us3.txt
200463414	24-05-text/24-05-us1.txt
200463519	24-05-text/24-05-us1.txt
200463609	24-05-text/24-05-us1.txt
200463618	24-05-text/24-05-us1.txt
200463628	24-05-text/24-05-us2.txt
200463872	24-05-text/24-05-us4.txt
200463885	24-05-text/24-05-us5.txt
200463902	24-05-text/24-05-us1.txt
200464007	24-05-text/24-05-us1.txt
200464111	24-05-text/24-05-us1.txt
200464142	24-05-text/24-05-us3.txt
200464167	24-05-text/24-05-us4.txt
200464232	24-05-text/24-05-us2.txt
200464268	24-05-text/24-05-us4.txt
200464304	24-05-text/24-05-us1.txt
200464376	24-05-text/24-05-us4.txt
200464406	24-05-text/24-05-us1.txt
200464467	24-05-text/24-05-us4.txt
200464494	24-05-text/24-05-us5.txt
20046455	text-17-08/text_17-08-LK.txt
200464655	24-05-text/24-05-us3.txt
200464669	24-05-text/24-05-us4.txt
200464670	24-05-text/24-05-us4.txt
200464705	24-05-text/24-05-us1.txt
200464721	24-05-text/24-05-gb.txt
200464723	24-05-text/24-05-us2.txt
200464746	24-05-text/24-05-us3.txt
200464835	24-05-text/24-05-us2.txt
200464837	24-05-text/24-05-us2.txt
200464858	24-05-text/24-05-us3.txt
200464872	24-05-text/24-05-us4.txt
200464957	24-05-text/24-05-us3.txt
200464978	24-05-text/24-05-us4.txt
200465003	24-05-text/24-05-us1.txt
200465167	24-05-text/24-05-us4.txt
200465222	24-05-text/24-05-us2.txt
200465256	24-05-text/24-05-us3.txt
200465258	24-05-text/24-05-us3.txt
200465266	24-05-text/24-05-us4.txt
200465502	24-05-text/24-05-us1.txt
200465517	24-05-text/24-05-us1.txt
200465549	24-05-text/24-05-us3.txt
200465573	24-05-text/24-05-us4.txt
200465752	24-05-text/24-05-us3.txt
200465813	24-05-text/24-05-us1.txt
200465900	24-05-text/24-05-us1.txt
200465905	24-05-text/24-05-us1.txt
200465938	24-05-text/24-05-us2.txt
200465957	24-05-text/24-05-us3.txt
200465968	24-05-text/24-05-us4.txt
200466118	24-05-text/24-05-us1.txt
200466246	24-05-text/24-05-us3.txt
200466281	24-05-text/24-05-us5.txt
200466352	24-05-text/24-05-us3.txt
200466356	24-05-text/24-05-us3.txt
200466409	24-05-text/24-05-us1.txt
200466425	24-05-text/24-05-us2.txt
200466449	24-05-text/24-05-us3.txt
200466503	24-05-text/24-05-us1.txt
200466510	24-05-text/24-05-us1.txt
200466839	24-05-text/24-05-us2.txt
200466886	24-05-text/24-05-us5.txt
200466889	24-05-text/24-05-us5.txt
200466890	24-05-text/24-05-us5.txt
200466973	24-05-text/24-05-us4.txt
200467000	24-05-text/24-05-us1.txt
200467009	24-05-text/24-05-us1.txt
200467032	24-05-text/24-05-us2.txt
200467067	24-05-text/24-05-us4.txt
200467076	24-05-text/24-05-us4.txt
200467143	24-05-text/24-05-us3.txt
200467240	24-05-text/24-05-us3.txt
200467287	24-05-text/24-05-us5.txt
200467339	24-05-text/24-05-us2.txt
200467347	24-05-text/24-05-us3.txt
200467458	24-05-text/24-05-us3.txt
200467487	24-05-text/24-05-us5.txt
200467522	24-05-text/24-05-us2.txt
200467727	24-05-text/24-05-us2.txt
200467735	24-05-text/24-05-us2.txt
200467762	24-05-text/24-05-us4.txt
200467789	24-05-text/24-05-us5.txt
200467797	24-05-text/24-05-us5.txt
200467810	24-05-text/24-05-us1.txt
200467904	24-05-text/24-05-us1.txt
200467968	24-05-text/24-05-us4.txt
200468090	24-05-text/24-05-us5.txt
200468100	24-05-text/24-05-us1.txt
200468118	24-05-text/24-05-us1.txt
200468121	24-05-text/24-05-us2.txt
200468122	24-05-text/24-05-us2.txt
200468193	24-05-text/24-05-us5.txt
200468242	24-05-text/24-05-us3.txt
200468274	24-05-text/24-05-us4.txt
200468276	24-05-text/24-05-us4.txt
200468304	24-05-text/24-05-us1.txt
200468325	24-05-text/24-05-us2.txt
200468384	24-05-text/24-05-us5.txt
200468402	24-05-text/24-05-us1.txt
200468455	24-05-text/24-05-us3.txt
200468459	24-05-text/24-05-us3.txt
200468514	24-05-text/24-05-us1.txt
200468545	24-05-text/24-05-us3.txt
200468586	24-05-text/24-05-us5.txt
200468615	24-05-text/24-05-us1.txt
200468616	24-05-text/24-05-us1.txt
200468760	24-05-text/24-05-us4.txt
200468976	24-05-text/24-05-us4.txt
200469019	24-05-text/24-05-us1.txt
200469090	24-05-text/24-05-us5.txt
200469120	24-05-text/24-05-us2.txt
200469123	24-05-text/24-05-us2.txt
200469174	24-05-text/24-05-us4.txt
200469245	24-05-text/24-05-us3.txt
200469302	24-05-text/24-05-us1.txt
200469306	24-05-text/24-05-us1.txt
200469362	24-05-text/24-05-us4.txt
200469392	24-05-text/24-05-us5.txt
200469452	24-05-text/24-05-us3.txt
200469456	24-05-text/24-05-us3.txt
200469857	24-05-text/24-05-us3.txt
200470051	24-05-text/24-05-us3.txt
200470202	24-05-text/24-05-us1.txt
200470230	24-05-text/24-05-us2.txt
200470257	24-05-text/24-05-us3.txt
200470317	24-05-text/24-05-us1.txt
200470484	24-05-text/24-05-us5.txt
200470513	24-05-text/24-05-us1.txt
200470610	24-05-text/24-05-us1.txt
200470670	24-05-text/24-05-us4.txt
200470693	24-05-text/24-05-us5.txt
200470702	24-05-text/24-05-us1.txt
200470841	24-05-text/24-05-us3.txt
200470912	24-05-text/24-05-us1.txt
200471033	24-05-text/24-05-us2.txt
200471050	24-05-text/24-05-us3.txt
200471164	24-05-text/24-05-us4.txt
200471245	24-05-text/24-05-us3.txt
200471285	24-05-text/24-05-us5.txt
200471294	24-05-text/24-05-us5.txt
200471313	24-05-text/24-05-us1.txt
20047154	text-17-08/text_17-08-NZ.txt
200471572	24-05-text/24-05-us4.txt
200471576	24-05-text/24-05-us4.txt
200471639	24-05-text/24-05-us2.txt
200471666	24-05-text/24-05-us4.txt
200471890	24-05-text/24-05-us5.txt
200471906	24-05-text/24-05-us1.txt
200472047	24-05-text/24-05-us3.txt
200472128	24-05-text/24-05-us2.txt
200472226	24-05-text/24-05-us2.txt
200472238	24-05-text/24-05-us2.txt
200472244	24-05-text/24-05-us3.txt
200472260	24-05-text/24-05-us4.txt
200472374	24-05-text/24-05-us4.txt
200472442	24-05-text/24-05-us3.txt
200472604	24-05-text/24-05-us1.txt
200472619	24-05-text/24-05-us1.txt
200472697	24-05-text/24-05-us5.txt
200472728	24-05-text/24-05-us2.txt
200472753	24-05-text/24-05-us3.txt
200472775	24-05-text/24-05-us4.txt
200472809	24-05-text/24-05-us1.txt
200472849	24-05-text/24-05-us3.txt
200472895	24-05-text/24-05-us5.txt
200472931	24-05-text/24-05-us2.txt
200472938	24-05-text/24-05-us2.txt
200472964	24-05-text/24-05-us4.txt
200473118	24-05-text/24-05-us1.txt
200473288	24-05-text/24-05-us5.txt
2004733	text_13-12-yny/13-12-us.txt
200473330	24-05-text/24-05-us2.txt
200473347	24-05-text/24-05-us3.txt
200473359	24-05-text/24-05-us3.txt
200473365	24-05-text/24-05-us4.txt
200473390	24-05-text/24-05-us5.txt
200473443	24-05-text/24-05-us3.txt
200473462	24-05-text/24-05-us4.txt
200473595	24-05-text/24-05-us5.txt
200473617	24-05-text/24-05-us1.txt
200473626	24-05-text/24-05-us2.txt
200473653	24-05-text/24-05-us3.txt
200473697	24-05-text/24-05-us5.txt
200473789	24-05-text/24-05-us5.txt
200473791	24-05-text/24-05-us5.txt
200473879	24-05-text/24-05-us4.txt
200473953	24-05-text/24-05-us3.txt
200473973	24-05-text/24-05-us4.txt
200474037	24-05-text/24-05-us2.txt
200474051	24-05-text/24-05-us3.txt
200474112	24-05-text/24-05-us1.txt
200474127	24-05-text/24-05-us2.txt
200474235	24-05-text/24-05-us2.txt
200474314	24-05-text/24-05-us1.txt
200474369	24-05-text/24-05-us4.txt
200474405	24-05-text/24-05-us1.txt
200474496	24-05-text/24-05-us5.txt
200474639	24-05-text/24-05-us2.txt
200474820	24-05-text/24-05-us2.txt
200475024	24-05-text/24-05-us2.txt
200475048	24-05-text/24-05-us3.txt
200475080	24-05-text/24-05-us5.txt
200475149	24-05-text/24-05-us3.txt
200475178	24-05-text/24-05-us4.txt
200475238	24-05-text/24-05-us2.txt
200475289	24-05-text/24-05-us5.txt
200475410	24-05-text/24-05-us1.txt
200475437	24-05-text/24-05-us2.txt
200475535	24-05-text/24-05-us2.txt
200475647	24-05-text/24-05-us3.txt
200475677	24-05-text/24-05-us4.txt
200475696	24-05-text/24-05-us5.txt
200475851	24-05-text/24-05-us3.txt
200475872	24-05-text/24-05-us4.txt
200475990	24-05-text/24-05-us5.txt
200476006	24-05-text/24-05-us1.txt
20047613	text-17-08/text_17-08-US.txt
200476142	24-05-text/24-05-us3.txt
200476160	24-05-text/24-05-us4.txt
200476278	24-05-text/24-05-us4.txt
200476293	24-05-text/24-05-us5.txt
200476343	24-05-text/24-05-us3.txt
200476403	24-05-text/24-05-us1.txt
200476470	24-05-text/24-05-us4.txt
200476504	24-05-text/24-05-us1.txt
200476699	24-05-text/24-05-us5.txt
200476729	24-05-text/24-05-us2.txt
200476828	24-05-text/24-05-us2.txt
200476916	24-05-text/24-05-us1.txt
200477023	24-05-text/24-05-us2.txt
200477053	24-05-text/24-05-us3.txt
200477126	24-05-text/24-05-us2.txt
200477192	24-05-text/24-05-us5.txt
200477207	24-05-text/24-05-us1.txt
200477452	24-05-text/24-05-us3.txt
200477514	24-05-text/24-05-us1.txt
200477548	24-05-text/24-05-us3.txt
200477563	24-05-text/24-05-us4.txt
200477644	24-05-text/24-05-us3.txt
200477677	24-05-text/24-05-us4.txt
200477756	24-05-text/24-05-us3.txt
200477764	24-05-text/24-05-us4.txt
200477785	24-05-text/24-05-us5.txt
200477791	24-05-text/24-05-us5.txt
200477851	24-05-text/24-05-us3.txt
200477885	24-05-text/24-05-us5.txt
200477886	24-05-text/24-05-us5.txt
200477942	24-05-text/24-05-us3.txt
200478052	24-05-text/24-05-us3.txt
200478066	24-05-text/24-05-us4.txt
200478081	24-05-text/24-05-us5.txt
200478206	24-05-text/24-05-us1.txt
200478222	24-05-text/24-05-us2.txt
200478241	24-05-text/24-05-us3.txt
200478298	24-05-text/24-05-us5.txt
200478317	24-05-text/24-05-us1.txt
200478378	24-05-text/24-05-us4.txt
200478388	24-05-text/24-05-us5.txt
200478422	24-05-text/24-05-us2.txt
200478471	24-05-text/24-05-us4.txt
200478528	24-05-text/24-05-us2.txt
200478565	24-05-text/24-05-us4.txt
200478578	24-05-text/24-05-us4.txt
200478630	24-05-text/24-05-us2.txt
200478648	24-05-text/24-05-us3.txt
200478696	24-05-text/24-05-us5.txt
200478762	24-05-text/24-05-us4.txt
200478763	24-05-text/24-05-us4.txt
200478778	24-05-text/24-05-us4.txt
200479025	24-05-text/24-05-us2.txt
200479089	24-05-text/24-05-us5.txt
20047926	text-17-08/text_17-08-IN.txt
200479280	24-05-text/24-05-us5.txt
200479300	24-05-text/24-05-us1.txt
200479383	24-05-text/24-05-us5.txt
200479432	24-05-text/24-05-us2.txt
200479485	24-05-text/24-05-us5.txt
200479509	24-05-text/24-05-us1.txt
200479515	24-05-text/24-05-us1.txt
200479559	24-05-text/24-05-us3.txt
200479715	24-05-text/24-05-us1.txt
200479850	24-05-text/24-05-us3.txt
200479888	24-05-text/24-05-us5.txt
200479896	24-05-text/24-05-us5.txt
200479978	24-05-text/24-05-us4.txt
200480004	24-05-text/24-05-us1.txt
200480053	24-05-text/24-05-us3.txt
200480101	24-05-text/24-05-us1.txt
200480107	24-05-text/24-05-us1.txt
200480117	24-05-text/24-05-us1.txt
200480284	24-05-text/24-05-us5.txt
200480306	24-05-text/24-05-us1.txt
200480326	24-05-text/24-05-us2.txt
200480405	24-05-text/24-05-us1.txt
200480609	24-05-text/24-05-us1.txt
200480684	24-05-text/24-05-us5.txt
20048071	text-17-08/text_17-08-MY.txt
200480808	24-05-text/24-05-us1.txt
200480809	24-05-text/24-05-us1.txt
200480854	24-05-text/24-05-us3.txt
200480911	24-05-text/24-05-us1.txt
200480942	24-05-text/24-05-us3.txt
200481009	24-05-text/24-05-us1.txt
200481079	24-05-text/24-05-us4.txt
200481110	24-05-text/24-05-us1.txt
200481142	24-05-text/24-05-us3.txt
200481193	24-05-text/24-05-us5.txt
200481209	24-05-text/24-05-us1.txt
200481219	24-05-text/24-05-us1.txt
200481238	24-05-text/24-05-us2.txt
200481257	24-05-text/24-05-us3.txt
200481281	24-05-text/24-05-us5.txt
200481386	24-05-text/24-05-us5.txt
200481520	24-05-text/24-05-us2.txt
200481536	24-05-text/24-05-us2.txt
200481563	24-05-text/24-05-us4.txt
200481583	24-05-text/24-05-us5.txt
200481637	24-05-text/24-05-gb.txt
200481714	24-05-text/24-05-us1.txt
200481738	24-05-text/24-05-gb.txt
200481744	24-05-text/24-05-us3.txt
200481833	24-05-text/24-05-gb.txt
200481986	24-05-text/24-05-us5.txt
200482060	24-05-text/24-05-us4.txt
200482109	24-05-text/24-05-us1.txt
200482151	24-05-text/24-05-us3.txt
200482154	24-05-text/24-05-us3.txt
200482174	24-05-text/24-05-us4.txt
200482210	24-05-text/24-05-us1.txt
200482211	24-05-text/24-05-us1.txt
200482281	24-05-text/24-05-us5.txt
200482308	24-05-text/24-05-us1.txt
200482347	24-05-text/24-05-us3.txt
200482468	24-05-text/24-05-us4.txt
200482473	24-05-text/24-05-us4.txt
200482560	24-05-text/24-05-us4.txt
200482630	24-05-text/24-05-us2.txt
200482910	24-05-text/24-05-us1.txt
200482915	24-05-text/24-05-us1.txt
200482948	24-05-text/24-05-us3.txt
200482957	24-05-text/24-05-us3.txt
200482976	24-05-text/24-05-us4.txt
200483017	24-05-text/24-05-us1.txt
200483144	24-05-text/24-05-us3.txt
200483145	24-05-text/24-05-us3.txt
200483206	24-05-text/24-05-us1.txt
200483348	24-05-text/24-05-us3.txt
200483403	24-05-text/24-05-us1.txt
200483472	24-05-text/24-05-us4.txt
200483473	24-05-text/24-05-us4.txt
200483515	24-05-text/24-05-us1.txt
200483528	24-05-text/24-05-us2.txt
200483531	24-05-text/24-05-us2.txt
200483577	24-05-text/24-05-us4.txt
200483595	24-05-text/24-05-us5.txt
200483640	24-05-text/24-05-us3.txt
200483699	24-05-text/24-05-us5.txt
200483707	24-05-text/24-05-gb.txt
200483729	24-05-text/24-05-us2.txt
200483840	24-05-text/24-05-us3.txt
200484020	24-05-text/24-05-us2.txt
200484065	24-05-text/24-05-us4.txt
200484089	24-05-text/24-05-us5.txt
200484148	24-05-text/24-05-us3.txt
200484251	24-05-text/24-05-us3.txt
200484252	24-05-text/24-05-us3.txt
200484337	24-05-text/24-05-us2.txt
200484600	24-05-text/24-05-us1.txt
200484710	24-05-text/24-05-us1.txt
200484819	24-05-text/24-05-us1.txt
200484897	24-05-text/24-05-us5.txt
200484906	24-05-text/24-05-us1.txt
200485160	24-05-text/24-05-us4.txt
200485190	24-05-text/24-05-us5.txt
200485207	24-05-text/24-05-us1.txt
200485328	24-05-text/24-05-us2.txt
200485442	24-05-text/24-05-us3.txt
200485584	24-05-text/24-05-us5.txt
200485596	24-05-text/24-05-us5.txt
200485625	24-05-text/24-05-us2.txt
200485635	24-05-text/24-05-us2.txt
200485660	24-05-text/24-05-us4.txt
200485743	24-05-text/16-10-au.txt
200485768	24-05-text/24-05-us4.txt
200485840	24-05-text/24-05-us3.txt
200485927	24-05-text/24-05-us2.txt
200485936	24-05-text/24-05-us2.txt
200485937	24-05-text/24-05-us2.txt
200485982	24-05-text/24-05-us5.txt
200486086	24-05-text/24-05-us5.txt
200486109	24-05-text/16-10-au.txt
200486155	24-05-text/24-05-us3.txt
200486417	24-05-text/24-05-us1.txt
200486445	24-05-text/24-05-us3.txt
200486553	24-05-text/24-05-us3.txt
200486589	24-05-text/24-05-us5.txt
200486925	24-05-text/24-05-us2.txt
200487007	24-05-text/24-05-us1.txt
200488658	24-05-text/24-05-us3.txt
200488679	24-05-text/24-05-us4.txt
200488689	24-05-text/24-05-us5.txt
200488691	24-05-text/24-05-us5.txt
200488715	24-05-text/24-05-us1.txt
200488716	24-05-text/24-05-us1.txt
200488727	24-05-text/24-05-us2.txt
200488750	24-05-text/24-05-us3.txt
200488803	24-05-text/24-05-us1.txt
200488889	24-05-text/24-05-us5.txt
200488893	24-05-text/24-05-us5.txt
200488907	24-05-text/24-05-us1.txt
200488946	24-05-text/24-05-us3.txt
200488985	24-05-text/24-05-us5.txt
200489063	24-05-text/24-05-us4.txt
200489213	24-05-text/24-05-us1.txt
200489344	24-05-text/24-05-us3.txt
200489366	24-05-text/24-05-us4.txt
200489450	24-05-text/24-05-us3.txt
200489503	24-05-text/24-05-us1.txt
200489506	24-05-text/24-05-us1.txt
200489539	24-05-text/24-05-us2.txt
200489639	24-05-text/24-05-us2.txt
200489740	24-05-text/24-05-us3.txt
200489786	24-05-text/24-05-us5.txt
200489840	24-05-text/24-05-us3.txt
200489890	24-05-text/24-05-us5.txt
200489966	24-05-text/24-05-us4.txt
200490082	24-05-text/24-05-us5.txt
200490213	24-05-text/24-05-us1.txt
200490275	24-05-text/24-05-us4.txt
200490555	24-05-text/24-05-us3.txt
200490662	24-05-text/24-05-us4.txt
200490731	24-05-text/24-05-us2.txt
200490834	24-05-text/24-05-gb.txt
200490902	24-05-text/24-05-us1.txt
200490927	24-05-text/24-05-us2.txt
200490961	24-05-text/24-05-gb.txt
200490963	24-05-text/24-05-us4.txt
200490979	24-05-text/24-05-us4.txt
200491012	24-05-text/24-05-us1.txt
200491075	24-05-text/24-05-in.txt
200491219	24-05-text/24-05-us1.txt
200491373	24-05-text/24-05-us4.txt
200491463	24-05-text/24-05-us4.txt
200491510	24-05-text/24-05-us1.txt
200491581	24-05-text/24-05-us5.txt
200491631	24-05-text/24-05-us2.txt
200491808	24-05-text/24-05-us1.txt
200491917	24-05-text/24-05-us1.txt
200491922	24-05-text/24-05-us2.txt
200492038	24-05-text/24-05-us2.txt
200492060	24-05-text/24-05-us4.txt
200492263	24-05-text/24-05-us4.txt
200492331	24-05-text/24-05-us2.txt
200492405	24-05-text/24-05-us1.txt
200492535	24-05-text/24-05-us2.txt
200492556	24-05-text/24-05-us3.txt
200492578	24-05-text/24-05-us4.txt
200493002	24-05-text/24-05-us1.txt
200493005	24-05-text/24-05-us1.txt
200493028	24-05-text/24-05-us2.txt
200493193	24-05-text/24-05-us5.txt
200493220	24-05-text/24-05-us2.txt
200493224	24-05-text/24-05-us2.txt
200493385	24-05-text/24-05-us5.txt
200493404	24-05-text/24-05-us1.txt
200493623	24-05-text/24-05-us2.txt
200493624	24-05-text/24-05-us2.txt
200493802	24-05-text/24-05-us1.txt
200493968	24-05-text/24-05-us4.txt
200494034	24-05-text/24-05-us2.txt
200494039	24-05-text/24-05-us2.txt
