article_id	group	country_code	filepath
118463481	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118463481.txt
118464143	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118464143.txt
118468066	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118468066.txt
118468068	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118468068.txt
118468069	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118468069.txt
118468073	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118468073.txt
118468075	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118468075.txt
118468076	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118468076.txt
118468077	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118468077.txt
118468078	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118468078.txt
118468079	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118468079.txt
118468081	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118468081.txt
118468084	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118468084.txt
118468102	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118468102.txt
118468108	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118468108.txt
118468110	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118468110.txt
118468114	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118468114.txt
118469836	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118469836.txt
118471486	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118471486.txt
118474033	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118474033.txt
118476076	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118476076.txt
118478046	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118478046.txt
118499301	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118499301.txt
118499302	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118499302.txt
118499498	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118499498.txt
118499867	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118499867.txt
118500263	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118500263.txt
118500687	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118500687.txt
118501278	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118501278.txt
118501785	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118501785.txt
118501790	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118501790.txt
118501804	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118501804.txt
118502057	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118502057.txt
118502262	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118502262.txt
118502271	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118502271.txt
118502580	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118502580.txt
118507991	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118507991.txt
118508926	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118508926.txt
118513420	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118513420.txt
118513421	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118513421.txt
118513423	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118513423.txt
118513427	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118513427.txt
118513428	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118513428.txt
118513430	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118513430.txt
118513431	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118513431.txt
118513432	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118513432.txt
118513433	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118513433.txt
118513434	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118513434.txt
118513435	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118513435.txt
118513437	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118513437.txt
118513440	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118513440.txt
118513444	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118513444.txt
118513447	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118513447.txt
118513451	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118513451.txt
118513457	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118513457.txt
118513463	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118513463.txt
118516657	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118516657.txt
118516803	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118516803.txt
118517100	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118517100.txt
118519847	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118519847.txt
118519848	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118519848.txt
118519849	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118519849.txt
118520660	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118520660.txt
118522614	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118522614.txt
118523235	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118523235.txt
118523387	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118523387.txt
118543327	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118543327.txt
118543416	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118543416.txt
118543711	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118543711.txt
118543884	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118543884.txt
118544353	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118544353.txt
118544423	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118544423.txt
118545004	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118545004.txt
118545329	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118545329.txt
118545398	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118545398.txt
118545814	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118545814.txt
118545816	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118545816.txt
118546182	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118546182.txt
118546183	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118546183.txt
118546193	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118546193.txt
118546416	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118546416.txt
118546753	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118546753.txt
118548709	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118548709.txt
118556503	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118556503.txt
118557201	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118557201.txt
118557203	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118557203.txt
118557207	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118557207.txt
118557208	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118557208.txt
118557211	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118557211.txt
118557213	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118557213.txt
118557216	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118557216.txt
118557218	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118557218.txt
118557219	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118557219.txt
118557224	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118557224.txt
118557232	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118557232.txt
118557233	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118557233.txt
118560375	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118560375.txt
118564988	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118564988.txt
118565954	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118565954.txt
118566704	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118566704.txt
118566709	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118566709.txt
118566716	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118566716.txt
118582932	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118582932.txt
118583295	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118583295.txt
118583328	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118583328.txt
118583419	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118583419.txt
118583610	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118583610.txt
118583634	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118583634.txt
118584073	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118584073.txt
118584643	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118584643.txt
118584876	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118584876.txt
118584877	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118584877.txt
118584882	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118584882.txt
118584895	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118584895.txt
118586279	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118586279.txt
118586609	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118586609.txt
118588066	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118588066.txt
118592688	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118592688.txt
118592695	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118592695.txt
118592696	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118592696.txt
118592699	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118592699.txt
118592701	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118592701.txt
118592710	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118592710.txt
118594898	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118594898.txt
118599276	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118599276.txt
118600489	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118600489.txt
118600497	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118600497.txt
118615622	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118615622.txt
118615644	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118615644.txt
118615796	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118615796.txt
118615801	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118615801.txt
118615916	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118615916.txt
118616182	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118616182.txt
118616313	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118616313.txt
118616645	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118616645.txt
118616940	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118616940.txt
118617131	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118617131.txt
118617248	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118617248.txt
118617525	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118617525.txt
118619185	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118619185.txt
118619333	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118619333.txt
118619369	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118619369.txt
118621300	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118621300.txt
118622186	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118622186.txt
118625023	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118625023.txt
118625028	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118625028.txt
118625031	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118625031.txt
118625032	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118625032.txt
118625034	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118625034.txt
118625037	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118625037.txt
118625038	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118625038.txt
118625039	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118625039.txt
118625040	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118625040.txt
118625300	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118625300.txt
118625302	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118625302.txt
118627069	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118627069.txt
118632147	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118632147.txt
118632876	global_north_2024_12	us	corpus/02_now_organised/global_north_2024_12/us/118632876.txt
